0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,09375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,1252717;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0,8752776;1;0;0;1;0;0,3333333;0;0;0,6666667;1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1
0,8753107;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0
0,8753107;1;1;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;1;1;1;1;0
0,8753123;1;1;1;0;1;0,3333333;0;0;0;1;0,5;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;1
0,8753123;1;1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;0,3333333;0;0;1;0;1;0;0,5;0;0;1;0;1
0,8753123;1;1;1;0;1;0,3333333;0;0;1;0,5;0;1;0;1;1;1;1;1;0;0;0;0;0,75;1;0,5;0;1;0;0
0,8753123;1;1;1;1;0;1;1;0,6666667;1;0,3333333;0;0;1;1;0,5;0;0,5;1;0,5;1;1;0;0;0,25;0;0;0;0;0
0,8753123;1;1;1;1;0;0,6666667;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0,5;1;1;1;0;0
0,8753123;1;1;1;1;0;1;0;0;1;0;1;0;0;0,5;1;1;0;1;0;1;0,5;1;0;1;0;1;0;0;0
0,8753123;1;1;1;0;0;1;1;0,25;0;0,6666667;0,6666667;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0,6666667;0,6666667;0;0
0,8753123;1;1;1;0;1;0;1;1;1;1;1;1;1;0,5;0;0,6666667;1;0;1;0,5;0;0,5;0;1;0;0;1;1;1
0,8753123;1;1;1;0,5;0,5;0;0;0,5;1;1;0;0;0;0,5;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0,6666667
0,8753123;1;1;1;1;1;0,5;1;0,5;1;0;0;0;0;0,3333333;0,5;1;0;0;1;1;1;0,5;1;1;1;0;0,6666667;1;0
0,8753123;1;1;1;0;1;1;1;0;0;1;0,75;0;0;0;0,3333333;1;1;1;1;1;1;0,6666667;1;0,5;1;0;0;0;0,6666667
0,8753123;1;1;1;1;0;1;0,3333333;1;0,6666667;0;1;0,5;1;0;1;1;1;1;0;0,5;1;0;0,5;0,5;0,5;1;0;1;1
0,8753123;1;1;1;0;0;1;0;1;1;0,5;0;0;0;0,5;0;0;1;1;1;1;0;1;0;1;0,3333333;0;1;0;0
0,8753123;1;1;1;1;0;0,5;0;0,5;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0,5;0;1;0;1;0;0
